,score
0,-1
1,0
2,-3
3,-2
4,-2
5,1
6,-1
7,0
8,-2
9,-2
10,-4
11,0
12,-8
13,0
14,-4
15,-1
16,0
17,-2
18,0
19,-2
20,1
21,-4
22,2
23,0
24,2
25,-1
26,-2
27,2
28,-2
29,-1
30,0
31,1
32,1
33,0
34,-1
35,-3
36,0
37,1
38,-2
39,-4
40,-2
41,-1
42,0
43,-3
44,-2
45,2
46,3
47,1
48,0
49,1
50,-1
51,2
52,0
53,-5
54,0
55,-3
56,0
57,-1
58,-2
59,0
60,-1
61,-2
62,-1
63,-1
64,1
65,0
66,-3
67,-1
68,-1
69,-3
70,-1
71,3
72,1
73,-1
74,-4
75,-3
76,-4
77,0
78,-1
79,2
80,1
81,-1
82,0
83,-2
84,-2
85,0
86,1
87,-3
88,1
89,-1
90,1
91,1
92,-1
93,-2
94,2
95,-4
96,-1
97,-4
98,-3
99,-5
100,-3
101,-3
102,-1
103,-2
104,-4
105,6
106,-1
107,1
108,3
109,-3
110,-1
111,-1
112,-1
113,-1
114,1
115,-2
116,-2
117,0
118,-1
119,-4
120,1
121,0
122,-7
123,1
124,1
125,1
126,-1
127,-1
128,1
129,-2
130,-1
131,2
132,-4
133,-1
134,2
135,-2
136,1
137,4
138,-2
139,-2
140,1
141,1
142,-3
143,-1
144,-4
145,0
146,0
147,-1
148,-1
149,1
150,0
151,0
152,-2
153,-1
154,-2
155,1
156,-1
157,-3
158,1
159,-1
160,1
161,1
162,2
163,-1
164,0
165,2
166,1
167,-1
168,-1
169,1
170,0
171,3
172,0
173,-4
174,2
175,-4
176,-1
177,-3
178,-2
179,1
180,-2
181,-3
182,-2
183,-2
184,0
185,0
186,0
187,-1
188,1
189,-6
190,0
191,-2
192,-1
193,2
194,-4
195,0
196,-1
197,-2
198,2
199,-3
200,-3
201,-1
202,-2
203,3
204,-2
205,1
206,-3
207,-1
208,3
209,-1
210,1
211,-5
212,-1
213,0
214,-1
215,1
216,5
217,0
218,2
219,0
220,4
221,-9
222,-1
223,1
224,-1
225,-2
226,0
227,0
228,0
229,2
230,1
231,-1
232,3
233,2
234,2
235,1
236,1
237,4
238,-3
239,2
240,0
241,2
242,1
243,-1
244,3
245,-3
246,0
247,-1
248,-2
249,-3
250,3
251,1
252,0
253,-2
254,-4
255,-1
256,1
257,1
258,-1
259,-2
260,4
261,4
262,-1
263,-5
264,-1
265,-4
266,4
267,1
268,-2
269,-1
270,1
271,0
272,2
273,0
274,3
275,-1
276,-2
277,-4
278,0
279,-4
280,1
281,5
282,-1
283,1
284,-1
285,-1
286,-1
287,-1
288,-1
289,1
290,-1
291,-1
292,2
293,0
294,-3
295,0
296,-3
297,1
298,-1
299,-2
300,1
301,0
302,1
303,1
304,-1
305,3
306,2
307,0
308,4
309,-1
310,1
311,2
312,-1
313,0
314,0
315,0
316,-3
317,0
318,-1
319,1
320,1
321,2
322,0
323,2
324,0
325,1
326,0
327,-3
328,4
329,0
330,1
331,3
332,0
333,0
334,1
335,1
336,1
337,0
338,1
339,1
340,0
341,1
342,0
343,0
344,3
345,2
346,1
347,0
348,3
349,0
350,1
351,-2
352,0
353,3
354,1
355,0
356,3
357,0
358,5
359,1
360,2
361,0
362,1
363,1
364,-1
365,2
366,0
367,0
368,2
369,0
370,2
371,1
372,0
373,-1
374,3
375,-3
376,1
377,0
378,1
379,0
380,1
381,1
382,3
383,-1
384,-4
385,0
386,0
387,1
388,5
389,0
390,4
391,-2
392,-6
393,1
394,1
395,0
396,-1
397,2
398,0
399,0
400,-2
401,3
402,-2
403,2
404,0
405,0
406,0
407,-1
408,-1
409,0
410,-1
411,1
412,2
413,2
414,-2
415,5
416,1
417,1
418,0
419,0
420,0
421,-1
422,2
423,1
424,3
425,0
426,1
427,5
428,2
429,0
430,-2
431,3
432,-1
433,2
434,0
435,0
436,-1
437,2
438,1
439,1
440,5
441,0
442,0
443,-1
444,3
445,1
446,4
447,3
448,-1
449,1
450,2
451,1
452,2
453,-1
454,-6
455,-2
456,1
457,1
458,0
459,3
460,0
461,-1
462,4
463,4
464,5
465,0
466,2
467,2
468,-2
469,4
470,1
471,3
472,-1
473,1
474,1
475,1
476,1
477,-1
478,1
479,-1
480,0
481,-1
482,1
483,1
484,1
485,-2
486,3
487,2
488,3
489,0
490,-3
491,1
492,5
493,3
494,2
495,1
496,3
497,1
498,-1
499,3
500,5
501,3
502,4
503,3
504,5
505,-3
506,1
507,3
508,5
509,5
510,0
511,1
512,2
513,2
514,1
515,2
516,1
517,1
518,2
519,-1
520,1
521,0
522,1
523,1
524,1
525,1
526,4
527,-1
528,4
529,2
530,1
531,3
532,1
533,-2
534,0
535,0
536,0
537,6
538,0
539,1
540,2
541,3
542,1
543,-2
544,2
545,-1
546,2
547,0
548,1
549,2
550,2
551,2
552,5
553,0
554,4
555,0
556,-2
557,1
558,2
559,-2
560,1
561,0
562,1
563,1
564,0
565,3
566,0
567,2
568,1
569,1
570,5
571,0
572,0
573,1
574,1
575,2
576,0
577,4
578,1
579,-2
580,0
581,0
582,2
583,-1
584,3
585,0
586,2
587,4
588,3
589,0
590,0
591,3
592,4
593,3
594,-1
595,5
596,0
597,1
598,2
599,5
600,4
601,2
602,0
603,1
604,2
605,0
606,2
607,2
608,2
609,3
610,4
611,0
612,1
613,0
614,1
615,3
616,3
617,3
618,5
619,4
620,0
621,2
622,3
623,3
624,-1
625,5
626,2
627,0
628,1
629,0
630,3
631,1
632,2
633,2
634,0
635,5
636,2
637,0
638,1
639,1
640,4
641,4
642,1
643,3
644,5
645,1
646,0
647,5
648,2
649,4
650,1
651,2
652,1
653,3
654,2
655,2
656,1
657,1
658,2
659,1
660,0
661,3
662,3
663,1
664,0
665,2
666,-3
667,2
668,2
669,3
670,3
671,1
672,1
673,1
674,5
675,2
676,4
677,0
678,3
679,0
680,2
681,2
682,-5
683,0
684,2
685,0
686,4
687,3
688,3
689,-2
690,1
691,2
692,1
693,0
694,4
695,5
696,3
697,5
698,-2
699,1
700,4
701,0
702,5
703,4
704,3
705,1
706,2
707,5
708,-1
709,2
710,0
711,0
712,1
713,0
714,5
715,1
716,0
717,2
718,1
719,4
720,1
721,3
722,5
723,3
724,0
725,-2
726,2
727,5
728,0
729,1
730,1
731,1
732,4
733,1
734,4
735,3
736,1
737,1
738,0
739,5
740,4
741,3
742,4
743,0
744,3
745,0
746,0
747,5
748,4
749,1
750,1
751,4
752,2
753,1
754,4
755,1
756,4
757,2
758,1
759,4
760,1
761,4
762,2
763,2
764,2
765,0
766,0
767,2
768,1
769,5
770,2
771,4
772,2
773,1
774,-1
775,1
776,2
777,4
778,2
779,2
780,3
781,4
782,-1
783,3
784,4
785,1
786,2
787,2
788,0
789,3
790,1
791,4
792,2
793,3
794,-1
795,1
796,3
797,1
798,1
799,1
800,3
801,4
802,2
803,4
804,3
805,5
806,1
807,1
808,5
809,1
810,3
811,4
812,1
813,1
814,3
815,3
816,5
817,0
818,5
819,3
820,1
821,3
822,1
823,2
824,4
825,4
826,3
827,3
828,4
829,2
830,2
831,3
832,0
833,3
834,1
835,1
836,2
837,3
838,5
839,5
840,2
841,0
842,0
843,3
844,3
845,4
846,4
847,1
848,0
849,0
850,1
851,2
852,4
853,1
854,-1
855,1
856,3
857,1
858,1
859,1
860,2
861,1
862,1
863,4
864,1
865,5
866,3
867,2
868,2
869,3
870,3
871,4
872,1
873,0
874,3
875,5
876,3
877,2
878,4
879,1
880,4
881,1
882,3
883,5
884,4
885,0
886,3
887,5
888,2
889,2
890,0
891,4
892,3
893,3
894,1
895,0
896,3
897,4
898,1
899,2
900,5
901,4
902,2
903,5
904,5
905,2
906,3
907,2
908,4
909,2
910,2
911,0
912,4
913,4
914,4
915,1
916,4
917,2
918,5
919,1
920,1
921,4
922,4
923,5
924,3
925,4
926,4
927,2
928,3
929,3
930,4
931,2
932,4
933,1
934,3
935,1
936,3
937,1
938,4
939,2
940,3
941,2
942,3
943,2
944,2
945,3
946,4
947,4
948,1
949,3
950,3
951,4
952,5
953,3
954,2
955,4
956,1
957,4
958,3
959,1
960,2
961,3
962,1
963,1
964,3
965,2
966,5
967,4
968,1
969,4
970,5
971,3
972,3
973,2
974,4
975,5
976,5
977,4
978,3
979,4
980,5
981,5
982,4
983,2
984,0
985,2
986,4
987,5
988,3
989,5
990,2
991,3
992,1
993,3
994,1
995,3
996,4
997,5
998,5
999,1
1000,5
1001,4
1002,3
1003,1
1004,5
1005,4
1006,3
1007,3
1008,4
1009,4
1010,4
1011,3
1012,3
1013,5
1014,3
1015,3
1016,2
1017,3
1018,4
1019,5
1020,4
1021,1
1022,4
1023,2
1024,4
1025,3
1026,4
1027,5
1028,5
1029,5
1030,3
1031,3
1032,4
1033,1
1034,1
1035,5
1036,5
1037,1
1038,5
1039,2
1040,1
1041,1
1042,1
1043,3
1044,1
1045,5
1046,2
1047,4
1048,2
1049,5
1050,4
1051,2
1052,3
1053,5
1054,3
1055,2
1056,3
1057,3
1058,5
1059,1
1060,2
1061,2
1062,2
1063,1
1064,5
1065,3
1066,3
1067,3
1068,5
1069,4
1070,2
1071,2
1072,5
1073,4
1074,1
1075,2
1076,4
1077,3
1078,2
1079,3
1080,3
1081,4
1082,1
1083,2
1084,3
1085,5
1086,1
1087,4
1088,3
1089,3
1090,5
1091,3
1092,1
1093,2
1094,3
1095,2
1096,1
1097,1
1098,2
1099,1
1100,4
1101,4
1102,4
1103,1
1104,2
1105,1
1106,2
1107,3
1108,5
1109,5
1110,1
1111,4
1112,2
1113,2
1114,1
1115,2
1116,2
1117,3
1118,4
1119,3
1120,3
1121,4
1122,1
1123,1
1124,2
1125,4
1126,4
1127,4
1128,2
1129,4
1130,5
1131,2
1132,3
1133,5
1134,1
1135,5
1136,2
1137,1
1138,3
1139,4
1140,1
1141,5
1142,1
1143,1
1144,3
1145,1
1146,3
1147,4
1148,5
1149,3
1150,2
1151,3
1152,2
1153,2
1154,1
1155,3
1156,4
1157,5
1158,3
1159,5
1160,4
1161,3
1162,5
1163,4
1164,3
1165,5
1166,2
1167,3
1168,1
1169,2
1170,2
1171,5
1172,3
1173,4
1174,3
1175,4
1176,1
1177,3
1178,3
1179,1
1180,4
1181,1
1182,1
1183,3
1184,5
1185,1
1186,2
1187,5
1188,4
1189,3
1190,4
1191,1
1192,3
1193,4
1194,1
1195,1
1196,3
1197,2
1198,4
1199,2
1200,5
1201,5
1202,2
1203,2
1204,4
1205,5
1206,2
1207,5
1208,2
1209,1
1210,3
1211,3
1212,4
1213,4
1214,5
1215,5
1216,5
1217,1
1218,3
1219,5
1220,4
1221,1
1222,4
1223,5
1224,2
1225,3
1226,1
1227,3
1228,3
1229,3
1230,5
1231,3
1232,5
1233,5
1234,1
1235,5
1236,3
1237,4
1238,5
1239,5
1240,1
1241,5
1242,4
1243,1
1244,4
1245,4
1246,3
1247,2
1248,4
1249,4
1250,4
1251,4
1252,4
1253,1
1254,3
1255,4
1256,4
1257,4
1258,5
1259,4
1260,1
1261,3
1262,4
1263,1
1264,4
1265,1
1266,2
1267,3
1268,4
1269,2
1270,2
1271,2
1272,4
1273,3
1274,2
1275,5
1276,4
1277,3
1278,1
1279,1
1280,5
1281,1
1282,2
1283,2
1284,3
1285,1
1286,1
1287,4
1288,1
1289,5
1290,3
1291,1
1292,1
1293,1
1294,1
1295,2
1296,1
1297,1
1298,2
1299,5
1300,2
1301,2
1302,3
1303,2
1304,1
1305,4
1306,3
1307,5
1308,3
1309,1
1310,2
1311,4
1312,3
1313,4
1314,2
1315,3
1316,5
1317,4
1318,4
1319,5
1320,1
1321,5
1322,5
1323,3
1324,2
1325,3
1326,1
1327,4
1328,4
1329,3
1330,1
1331,4
1332,2
1333,4
1334,2
1335,2
1336,2
1337,5
1338,4
1339,2
1340,4
1341,1
1342,2
1343,5
1344,1
1345,1
1346,3
1347,2
1348,1
1349,1
1350,3
1351,5
1352,5
1353,1
1354,1
1355,4
1356,2
1357,5
1358,3
1359,3
1360,3
1361,2
1362,5
1363,5
1364,1
1365,5
1366,3
1367,1
1368,2
1369,4
1370,3
1371,5
1372,2
1373,5
1374,5
1375,3
1376,1
1377,3
1378,4
1379,5
1380,3
1381,2
1382,5
1383,4
1384,1
1385,2
1386,2
1387,4
1388,1
1389,2
1390,3
1391,1
1392,2
1393,1
1394,5
1395,4
1396,2
1397,2
1398,4
1399,2
1400,1
1401,1
1402,1
1403,3
1404,5
1405,2
1406,3
1407,5
1408,1
1409,3
1410,5
1411,3
1412,2
1413,2
1414,4
1415,1
1416,3
1417,2
1418,2
1419,4
1420,1
1421,2
1422,4
1423,4
1424,2
1425,4
1426,2
1427,2
1428,4
1429,2
1430,2
1431,5
1432,2
1433,1
1434,3
1435,3
1436,2
1437,4
1438,5
1439,1
1440,4
1441,4
1442,2
1443,1
1444,2
1445,4
1446,4
1447,5
1448,3
1449,2
1450,5
1451,5
1452,4
1453,4
1454,3
1455,5
1456,4
1457,2
1458,2
1459,4
1460,4
1461,4
1462,3
1463,4
1464,1
1465,5
1466,4
1467,2
1468,2
1469,5
1470,2
1471,4
1472,5
1473,2
1474,3
1475,2
1476,4
1477,2
1478,2
1479,3
1480,3
1481,5
1482,4
1483,5
1484,2
1485,4
1486,5
1487,5
1488,4
1489,3
1490,3
1491,3
1492,5
1493,5
1494,4
1495,3
1496,5
1497,3
1498,2
1499,1
1500,3
1501,3
1502,4
1503,2
1504,3
1505,4
1506,1
1507,2
1508,3
1509,2
1510,4
1511,5
1512,4
1513,4
1514,2
1515,2
1516,1
1517,4
1518,2
1519,5
1520,5
1521,4
1522,4
1523,2
1524,3
1525,3
1526,5
1527,2
1528,1
1529,2
1530,3
1531,2
1532,2
1533,3
1534,3
1535,5
1536,5
1537,3
1538,5
1539,1
1540,1
1541,5
1542,3
1543,2
1544,5
1545,3
1546,5
1547,4
1548,1
1549,2
1550,5
1551,3
1552,4
1553,2
1554,4
1555,2
1556,5
1557,5
1558,3
1559,5
1560,5
1561,3
1562,4
1563,3
1564,3
1565,5
1566,4
1567,3
1568,2
1569,3
1570,3
1571,5
1572,1
1573,2
1574,5
1575,1
1576,2
1577,5
1578,3
1579,2
1580,5
1581,3
1582,2
1583,4
1584,4
1585,5
1586,4
1587,1
1588,4
1589,4
1590,2
1591,2
1592,2
1593,4
1594,4
1595,3
1596,2
1597,2
1598,1
1599,5
1600,3
1601,4
1602,4
1603,1
1604,5
1605,1
1606,1
1607,5
1608,1
1609,4
1610,5
1611,4
1612,3
1613,1
1614,3
1615,4
1616,1
1617,1
1618,5
1619,3
1620,5
1621,2
1622,5
1623,5
1624,2
1625,3
1626,1
1627,1
1628,2
1629,4
1630,3
1631,2
1632,1
1633,3
1634,3
1635,4
1636,3
1637,4
1638,5
1639,3
1640,1
1641,2
1642,3
1643,4
1644,1
1645,1
1646,1
1647,5
1648,4
1649,2
1650,2
1651,1
1652,3
1653,4
1654,5
1655,1
1656,3
1657,1
1658,2
1659,5
1660,1
1661,1
1662,2
1663,4
1664,5
1665,2
1666,1
1667,3
1668,5
1669,3
1670,3
1671,4
1672,2
1673,2
1674,5
1675,1
1676,1
1677,3
1678,5
1679,4
1680,5
1681,2
1682,4
1683,4
1684,2
1685,4
1686,1
1687,3
1688,2
1689,1
1690,5
1691,2
1692,2
1693,5
1694,3
1695,5
1696,4
1697,3
1698,1
1699,3
1700,4
1701,4
1702,1
1703,3
1704,5
1705,4
1706,1
1707,5
1708,4
1709,1
1710,4
1711,4
1712,5
1713,2
1714,1
1715,5
1716,3
1717,5
1718,3
1719,2
1720,1
1721,3
1722,1
1723,2
1724,4
1725,4
1726,5
1727,3
1728,5
1729,1
1730,1
1731,3
1732,5
1733,2
1734,4
1735,5
1736,3
1737,3
1738,2
1739,3
1740,3
1741,5
1742,5
1743,4
1744,3
1745,5
1746,3
1747,3
1748,5
1749,5
1750,4
1751,4
1752,4
1753,3
1754,4
1755,3
1756,1
1757,1
1758,1
1759,1
1760,1
1761,3
1762,5
1763,5
1764,5
1765,1
1766,4
1767,1
1768,4
1769,5
1770,5
1771,5
1772,1
1773,4
1774,4
1775,5
1776,5
1777,1
1778,5
1779,1
1780,4
1781,2
1782,2
1783,2
1784,5
1785,5
1786,5
1787,2
1788,1
1789,2
1790,4
1791,3
1792,4
1793,5
1794,2
1795,1
1796,4
1797,1
1798,4
1799,1
1800,4
1801,4
1802,2
1803,3
1804,4
1805,1
1806,1
1807,1
1808,2
1809,4
1810,2
1811,1
1812,1
1813,3
1814,1
1815,3
1816,4
1817,4
1818,4
1819,4
1820,4
1821,4
1822,1
1823,5
1824,3
1825,3
1826,4
1827,4
1828,1
1829,3
1830,1
1831,4
1832,4
1833,1
1834,1
1835,3
1836,5
1837,4
1838,4
1839,1
1840,2
1841,5
1842,2
1843,4
1844,1
1845,2
1846,4
1847,2
1848,1
1849,4
1850,2
1851,1
1852,2
1853,1
1854,4
1855,5
1856,1
1857,5
1858,2
1859,5
1860,5
1861,2
1862,4
1863,4
1864,2
1865,2
1866,3
1867,1
1868,4
1869,4
1870,4
1871,3
1872,5
1873,3
1874,4
1875,4
1876,3
1877,4
1878,1
1879,2
1880,1
1881,5
1882,2
1883,5
1884,5
1885,5
1886,1
1887,5
1888,1
1889,3
1890,4
1891,4
1892,1
1893,1
1894,1
1895,1
1896,1
1897,4
1898,1
1899,3
1900,4
1901,4
1902,2
1903,2
1904,3
1905,3
1906,5
1907,3
1908,4
1909,4
1910,1
1911,5
1912,3
1913,5
1914,3
1915,2
1916,1
1917,1
1918,1
1919,2
1920,5
1921,5
1922,1
1923,3
1924,1
1925,3
1926,2
1927,2
1928,3
1929,3
1930,3
1931,1
1932,5
1933,1
1934,2
1935,1
1936,2
1937,4
1938,5
1939,1
1940,1
1941,2
1942,3
1943,3
1944,5
1945,5
1946,1
1947,5
1948,3
1949,2
1950,2
1951,1
1952,5
1953,1
1954,1
1955,1
1956,1
1957,2
1958,5
1959,4
1960,4
1961,1
1962,4
1963,5
1964,5
1965,2
1966,4
1967,4
1968,2
1969,2
1970,5
1971,3
1972,1
1973,3
1974,1
1975,1
1976,1
1977,2
1978,1
1979,2
1980,4
1981,5
1982,3
1983,4
1984,3
1985,3
1986,3
1987,5
1988,5
1989,2
1990,4
1991,3
1992,3
1993,1
1994,3
1995,3
1996,2
1997,5
1998,2
1999,5
2000,2
2001,4
2002,4
2003,3
2004,2
2005,3
2006,1
2007,2
2008,2
2009,4
2010,2
2011,4
2012,4
2013,1
2014,4
2015,4
2016,1
2017,3
2018,3
2019,4
2020,1
2021,3
2022,3
2023,4
2024,4
2025,2
2026,1
2027,2
2028,4
2029,4
2030,1
2031,4
2032,2
2033,3
2034,2
2035,5
2036,3
2037,1
2038,3
2039,5
2040,1
2041,4
2042,3
2043,4
2044,1
2045,4
2046,3
2047,1
2048,5
2049,3
2050,3
2051,4
2052,1
2053,2
2054,1
2055,1
2056,5
2057,3
2058,1
2059,5
2060,3
2061,2
2062,5
2063,2
2064,5
2065,1
2066,1
2067,3
2068,3
2069,5
2070,5
2071,2
2072,1
2073,3
2074,4
2075,1
2076,5
2077,5
2078,5
2079,4
2080,1
2081,4
2082,4
2083,2
2084,2
2085,1
2086,3
2087,2
2088,3
2089,5
2090,1
2091,1
2092,3
2093,3
2094,5
2095,3
2096,3
2097,4
2098,4
2099,5
2100,1
2101,2
2102,2
2103,1
2104,1
2105,1
2106,2
2107,1
2108,3
2109,5
2110,2
2111,2
2112,2
2113,2
2114,2
2115,4
2116,4
2117,2
2118,5
2119,4
2120,1
2121,3
2122,2
2123,2
2124,2
2125,3
2126,2
2127,5
2128,4
2129,2
2130,2
2131,1
2132,1
2133,3
2134,1
2135,5
2136,5
2137,4
2138,4
2139,5
2140,5
2141,1
2142,5
2143,3
2144,3
2145,1
2146,5
2147,2
2148,1
2149,4
2150,4
2151,4
2152,4
2153,2
2154,2
2155,4
2156,4
2157,4
2158,3
2159,5
2160,5
2161,4
2162,1
2163,2
2164,2
2165,4
2166,5
2167,5
2168,4
2169,1
2170,3
2171,1
2172,4
2173,1
2174,3
2175,1
2176,1
2177,3
2178,4
2179,5
2180,3
2181,4
2182,4
2183,1
2184,3
2185,4
2186,1
2187,1
2188,1
2189,5
2190,1
2191,4
2192,3
2193,4
2194,4
2195,3
2196,4
2197,2
2198,4
2199,5
2200,4
2201,1
2202,5
2203,3
2204,2
2205,3
2206,4
2207,3
2208,5
2209,4
2210,2
2211,4
2212,2
2213,5
2214,1
2215,2
2216,1
2217,3
2218,3
2219,1
2220,2
2221,4
2222,3
2223,3
2224,4
2225,5
2226,1
2227,3
2228,4
2229,1
2230,2
2231,1
2232,5
2233,2
2234,2
2235,5
2236,3
2237,1
2238,5
2239,5
2240,1
2241,3
2242,3
2243,3
2244,5
2245,5
2246,1
2247,3
2248,5
2249,5
2250,5
2251,2
2252,4
2253,5
2254,5
2255,3
2256,5
2257,1
2258,3
2259,2
2260,3
2261,1
2262,5
2263,2
2264,5
2265,3
2266,2
2267,2
2268,2
2269,5
2270,2
2271,3
2272,4
2273,2
2274,4
2275,1
2276,2
2277,4
2278,5
2279,2
2280,2
2281,1
2282,4
2283,4
2284,5
2285,4
2286,2
2287,5
2288,1
2289,5
2290,2
2291,3
2292,2
2293,4
2294,1
2295,1
2296,2
2297,5
2298,5
2299,1
2300,2
2301,3
2302,2
2303,3
2304,2
2305,3
2306,2
2307,4
2308,1
2309,1
2310,4
2311,5
2312,2
2313,3
2314,3
2315,2
2316,2
2317,4
2318,4
2319,2
2320,5
2321,4
2322,3
2323,3
2324,2
2325,1
2326,4
2327,3
2328,5
2329,1
2330,5
2331,2
2332,4
2333,3
2334,5
2335,3
2336,5
2337,3
2338,2
2339,2
2340,3
2341,3
2342,4
2343,5
2344,1
2345,4
2346,4
2347,5
2348,1
2349,4
2350,4
2351,2
2352,4
2353,5
2354,3
2355,3
2356,3
2357,2
2358,1
2359,4
2360,3
2361,3
2362,5
2363,5
2364,5
2365,3
2366,3
2367,2
2368,4
2369,1
2370,1
2371,5
2372,2
2373,2
2374,5
2375,5
2376,4
2377,3
2378,4
2379,1
2380,2
2381,2
2382,2
2383,2
2384,3
2385,3
2386,4
2387,4
2388,1
2389,5
2390,2
2391,1
2392,2
2393,3
2394,1
2395,1
2396,1
2397,1
2398,2
2399,5
2400,5
2401,5
2402,3
2403,4
2404,5
2405,2
2406,4
2407,2
2408,5
2409,3
2410,2
2411,5
2412,1
2413,5
2414,5
2415,1
2416,2
2417,1
2418,4
2419,1
2420,3
2421,4
2422,1
2423,3
2424,2
2425,3
2426,2
2427,1
2428,3
2429,3
2430,4
2431,5
2432,3
2433,3
2434,4
2435,3
2436,2
2437,1
2438,1
2439,2
2440,4
2441,2
2442,3
2443,5
2444,2
2445,4
2446,2
2447,4
2448,4
2449,5
2450,1
2451,4
2452,4
2453,2
2454,4
2455,1
2456,3
2457,3
2458,5
2459,2
2460,1
2461,4
2462,2
2463,5
2464,5
2465,3
2466,2
2467,5
2468,5
2469,5
2470,3
2471,5
2472,2
2473,4
2474,4
2475,5
2476,5
2477,4
2478,5
2479,2
2480,1
2481,3
2482,5
2483,1
2484,4
2485,2
2486,5
2487,2
2488,3
2489,5
2490,5
2491,3
2492,5
2493,1
2494,1
2495,2
2496,3
2497,1
2498,5
2499,4
2500,3
2501,1
2502,1
2503,5
2504,3
2505,4
2506,5
2507,5
2508,3
2509,2
2510,2
2511,5
2512,2
2513,1
2514,3
2515,4
2516,2
2517,3
2518,2
2519,1
2520,5
2521,5
2522,2
2523,2
2524,3
2525,3
2526,3
2527,5
2528,4
2529,2
2530,2
2531,1
2532,5
2533,3
2534,2
2535,3
2536,4
2537,4
2538,1
2539,2
2540,5
2541,5
2542,2
2543,3
2544,4
2545,5
2546,4
2547,4
2548,4
2549,4
2550,1
2551,5
2552,1
2553,5
2554,4
2555,1
2556,3
2557,2
2558,3
2559,2
2560,2
2561,3
2562,1
2563,2
2564,3
2565,1
2566,3
2567,1
2568,2
