,score
5013,5
5014,2
5015,2
5016,1
5017,4
5018,4
5019,1
5020,4
5021,1
5022,5
5023,3
5024,5
5025,3
5026,5
5027,3
5028,5
5029,2
5030,1
5031,4
5032,5
5033,3
5034,1
5035,4
5036,1
5037,4
5038,2
5039,2
5040,4
5041,3
5042,3
5043,4
5044,1
5045,5
5046,3
5047,2
5048,2
5049,3
5050,3
5051,2
5052,3
5053,3
5054,4
5055,1
5056,4
5057,4
5058,2
5059,1
5060,2
5061,2
5062,2
5063,1
5064,3
5065,4
5066,5
5067,1
5068,3
5069,5
5070,2
5071,4
5072,5
5073,1
5074,2
5075,3
5076,3
5077,3
5078,5
5079,5
5080,2
5081,1
5082,4
5083,2
5084,1
5085,3
5086,2
5087,5
5088,5
5089,4
5090,5
5091,4
5092,3
5093,2
5094,3
5095,3
5096,1
5097,3
5098,3
5099,1
5100,3
5101,3
5102,3
5103,2
5104,1
5105,1
5106,5
5107,5
5108,4
5109,4
5110,5
5111,4
5112,3
5113,3
5114,5
5115,3
5116,1
5117,2
5118,1
5119,5
5120,1
5121,2
5122,3
5123,2
5124,2
5125,5
5126,1
5127,1
5128,5
5129,3
5130,3
5131,2
5132,4
5133,2
5134,3
5135,2
5136,2
5137,4
5138,4
5139,5
5140,4
5141,5
5142,4
5143,5
5144,2
5145,1
5146,4
5147,4
5148,1
5149,3
5150,4
5151,5
5152,5
5153,1
5154,3
5155,4
5156,2
5157,3
5158,5
5159,1
5160,5
5161,5
5162,4
5163,4
5164,4
5165,4
5166,5
5167,2
5168,4
5169,5
5170,2
5171,3
5172,1
5173,5
5174,4
5175,2
5176,4
5177,3
5178,4
5179,3
5180,2
5181,1
5182,4
5183,5
5184,4
5185,4
5186,2
5187,4
5188,5
5189,1
5190,2
5191,5
5192,2
5193,3
5194,2
5195,5
5196,4
5197,5
5198,1
5199,2
5200,3
5201,2
5202,1
5203,3
5204,4
5205,4
5206,5
5207,5
5208,2
5209,5
5210,2
5211,1
5212,2
5213,4
5214,1
5215,3
5216,2
5217,1
5218,1
5219,2
5220,3
5221,3
5222,4
5223,5
5224,4
5225,4
5226,4
5227,2
5228,3
5229,3
5230,2
5231,4
5232,4
5233,1
5234,4
5235,4
5236,5
5237,3
5238,5
5239,1
5240,1
5241,4
5242,3
5243,3
5244,4
5245,4
5246,4
5247,1
5248,2
5249,2
5250,5
5251,1
5252,1
5253,5
5254,5
5255,1
5256,2
5257,3
5258,5
5259,1
5260,3
5261,5
5262,3
5263,5
5264,1
5265,4
5266,4
5267,5
5268,2
5269,5
5270,3
5271,5
5272,1
5273,4
5274,4
5275,3
5276,2
5277,4
5278,2
5279,2
5280,2
5281,5
5282,4
5283,5
5284,1
5285,4
5286,2
5287,4
5288,5
5289,1
5290,4
5291,1
5292,2
5293,3
5294,1
5295,4
5296,2
5297,3
5298,4
5299,2
5300,1
5301,5
5302,3
5303,1
5304,2
5305,2
5306,3
5307,1
5308,3
5309,5
5310,5
5311,2
5312,4
5313,5
5314,2
5315,2
5316,3
5317,1
5318,2
5319,1
5320,4
5321,5
5322,1
5323,5
5324,3
5325,4
5326,4
5327,5
5328,4
5329,5
5330,5
5331,1
5332,1
5333,5
5334,4
5335,5
5336,1
5337,3
5338,4
5339,2
5340,4
5341,1
5342,3
5343,5
5344,4
5345,1
5346,2
5347,5
5348,1
5349,4
5350,4
5351,2
5352,4
5353,5
5354,1
5355,1
5356,2
5357,4
5358,5
5359,3
5360,4
5361,3
5362,1
5363,2
5364,5
5365,1
5366,3
5367,1
5368,5
5369,2
5370,5
5371,3
5372,4
5373,5
5374,4
5375,1
5376,3
5377,2
5378,2
5379,5
5380,3
5381,5
5382,4
5383,4
5384,2
5385,2
5386,2
5387,1
5388,4
5389,3
5390,3
5391,4
5392,2
5393,1
5394,3
5395,2
5396,3
5397,1
5398,2
5399,4
5400,5
5401,3
5402,1
5403,2
5404,2
5405,1
5406,5
5407,5
5408,1
5409,1
5410,2
5411,2
5412,2
5413,5
5414,4
5415,4
5416,1
5417,2
5418,3
5419,1
5420,3
5421,2
5422,4
5423,1
5424,2
5425,3
5426,4
5427,2
5428,4
5429,3
5430,4
5431,4
5432,3
5433,4
5434,3
5435,4
5436,5
5437,4
5438,3
5439,4
5440,4
5441,3
5442,4
5443,3
5444,2
5445,3
5446,5
5447,4
5448,5
5449,3
5450,4
5451,2
5452,4
5453,5
5454,4
5455,2
5456,3
5457,4
5458,3
5459,1
5460,4
5461,3
5462,5
5463,5
5464,3
5465,4
5466,1
5467,1
5468,1
5469,1
5470,2
5471,1
5472,1
5473,4
5474,5
5475,5
5476,5
5477,2
5478,5
5479,1
5480,4
5481,3
5482,3
5483,1
5484,1
5485,5
5486,5
5487,3
5488,5
5489,3
5490,4
5491,3
5492,4
5493,3
5494,1
5495,4
5496,1
5497,3
5498,2
5499,1
5500,2
5501,1
5502,2
5503,4
5504,3
5505,2
5506,1
5507,5
5508,3
5509,4
5510,3
5511,1
5512,3
5513,2
5514,4
5515,3
5516,1
5517,2
5518,2
5519,4
5520,5
5521,4
5522,3
5523,1
5524,1
5525,2
5526,3
5527,3
5528,4
5529,5
5530,4
5531,4
5532,1
5533,2
5534,1
5535,4
5536,2
5537,3
5538,1
5539,4
5540,1
5541,4
5542,4
5543,3
5544,5
5545,5
5546,1
5547,3
5548,1
5549,4
5550,1
5551,3
5552,4
5553,2
5554,3
5555,5
5556,3
5557,3
5558,1
5559,2
5560,1
5561,1
5562,3
5563,2
5564,5
5565,5
5566,2
5567,4
5568,4
5569,5
5570,4
5571,5
5572,2
5573,5
5574,1
5575,4
5576,3
5577,1
5578,1
5579,1
5580,3
5581,5
5582,4
5583,4
5584,5
5585,2
5586,1
5587,3
5588,3
5589,4
5590,3
5591,2
5592,2
5593,5
5594,4
5595,1
5596,2
5597,3
5598,5
5599,1
5600,1
5601,5
5602,1
5603,4
5604,3
5605,4
5606,1
5607,1
5608,1
5609,1
5610,1
5611,3
5612,5
5613,5
5614,3
5615,1
5616,4
5617,4
5618,4
5619,1
5620,4
5621,5
5622,5
5623,3
5624,1
5625,4
5626,1
5627,3
5628,5
5629,5
5630,2
5631,2
5632,1
5633,4
5634,3
5635,1
5636,1
5637,5
5638,1
5639,2
5640,3
5641,5
5642,1
5643,5
5644,4
5645,3
5646,1
5647,4
5648,2
5649,2
5650,3
5651,2
5652,1
5653,2
5654,5
5655,1
5656,4
5657,3
5658,5
5659,2
5660,3
5661,2
5662,3
5663,4
5664,4
5665,3
5666,1
5667,5
5668,5
5669,1
5670,4
5671,2
5672,5
5673,4
5674,5
5675,3
5676,5
5677,2
5678,4
5679,2
5680,1
5681,5
5682,5
5683,4
5684,3
5685,4
5686,1
5687,2
5688,2
5689,4
5690,3
5691,4
5692,4
5693,4
5694,3
5695,5
5696,1
5697,3
5698,3
5699,4
5700,2
5701,3
5702,5
5703,2
5704,1
5705,2
5706,2
5707,3
5708,3
5709,1
5710,3
5711,2
5712,5
5713,3
5714,4
5715,1
5716,3
5717,4
5718,3
5719,4
5720,3
5721,5
5722,4
5723,5
5724,5
5725,4
5726,3
5727,5
5728,3
5729,4
5730,3
5731,3
5732,1
5733,5
5734,1
5735,3
5736,5
5737,5
5738,2
5739,3
5740,2
5741,1
5742,1
5743,5
5744,3
5745,1
5746,2
5747,1
5748,3
5749,1
5750,4
5751,4
5752,4
5753,1
5754,4
5755,2
5756,4
5757,4
5758,2
5759,5
5760,4
5761,4
5762,5
5763,1
5764,4
5765,4
5766,1
5767,5
5768,2
5769,4
5770,2
5771,5
5772,1
5773,5
5774,1
5775,2
5776,2
5777,4
5778,5
5779,5
5780,3
5781,1
5782,2
5783,4
5784,2
5785,5
5786,4
5787,3
5788,3
5789,3
5790,3
5791,5
5792,5
5793,1
5794,4
5795,5
5796,2
5797,3
5798,4
5799,2
5800,3
5801,5
5802,5
5803,4
5804,1
5805,1
5806,5
5807,4
5808,3
5809,5
5810,1
5811,1
5812,3
5813,2
5814,1
5815,3
5816,4
5817,5
5818,5
5819,3
5820,2
5821,2
5822,4
5823,4
5824,5
5825,4
5826,2
5827,1
5828,2
5829,4
5830,2
5831,2
5832,5
5833,2
5834,5
5835,4
5836,2
5837,2
5838,5
5839,1
5840,4
5841,5
5842,3
5843,3
5844,1
5845,5
5846,5
5847,5
5848,3
5849,5
5850,3
5851,1
5852,2
5853,5
5854,4
5855,5
5856,3
5857,1
5858,2
5859,5
5860,3
5861,3
5862,4
5863,3
5864,4
5865,4
5866,5
5867,4
5868,2
5869,1
5870,5
5871,5
5872,3
5873,3
5874,4
5875,4
5876,2
5877,5
5878,1
5879,4
5880,3
5881,1
5882,4
5883,5
5884,1
5885,1
5886,4
5887,1
5888,2
5889,5
5890,4
5891,5
5892,5
5893,1
5894,3
5895,5
5896,5
5897,3
5898,3
5899,3
5900,3
5901,4
5902,1
5903,3
5904,1
5905,5
5906,3
5907,1
5908,5
5909,5
5910,3
5911,4
5912,2
5913,4
5914,1
5915,2
5916,2
5917,1
5918,5
5919,2
5920,5
5921,5
5922,5
5923,5
5924,1
5925,5
5926,1
5927,5
5928,1
5929,5
5930,1
5931,2
5932,4
5933,3
5934,4
5935,4
5936,1
5937,3
5938,2
5939,2
5940,4
5941,5
5942,2
5943,3
5944,1
5945,4
5946,2
5947,5
5948,1
5949,2
5950,3
5951,4
5952,2
5953,3
5954,1
5955,2
5956,1
5957,1
5958,2
5959,1
5960,1
5961,1
5962,5
5963,3
5964,1
5965,1
5966,4
5967,3
5968,5
5969,4
5970,2
5971,3
5972,5
5973,4
5974,3
5975,1
5976,4
5977,3
5978,5
5979,5
5980,1
5981,4
5982,1
5983,3
5984,4
5985,5
5986,4
5987,3
5988,4
5989,2
5990,3
5991,5
5992,4
5993,1
5994,3
5995,4
5996,3
5997,2
5998,2
5999,3
6000,1
6001,4
6002,5
6003,3
6004,2
6005,5
6006,2
6007,3
6008,2
6009,5
6010,4
6011,5
6012,4
6013,1
6014,2
6015,5
6016,2
6017,3
6018,3
6019,5
6020,5
6021,5
6022,3
6023,2
6024,3
6025,2
6026,2
6027,5
6028,2
6029,1
6030,3
6031,3
6032,5
6033,1
6034,5
6035,2
6036,4
6037,1
6038,3
6039,1
6040,2
6041,2
6042,4
6043,1
6044,4
6045,4
6046,2
6047,2
6048,1
6049,3
6050,4
6051,3
6052,2
6053,2
6054,5
6055,1
6056,5
6057,3
6058,4
6059,5
6060,2
6061,4
6062,2
6063,1
6064,5
6065,5
6066,2
6067,3
6068,1
6069,5
6070,2
6071,1
6072,4
6073,3
6074,1
6075,4
6076,4
6077,5
6078,1
6079,1
6080,3
6081,5
6082,2
6083,3
6084,4
6085,2
6086,3
6087,2
6088,1
6089,2
6090,5
6091,5
6092,2
6093,5
6094,4
6095,4
6096,5
6097,4
6098,5
6099,3
6100,1
6101,1
6102,1
6103,5
6104,4
6105,3
6106,4
6107,1
6108,2
6109,1
6110,5
6111,4
6112,2
6113,5
6114,3
6115,3
6116,5
6117,1
6118,3
6119,3
6120,5
6121,2
6122,1
6123,5
6124,3
6125,1
6126,4
6127,2
6128,3
6129,2
6130,3
6131,1
6132,4
6133,5
6134,2
6135,3
6136,3
6137,5
6138,5
6139,5
6140,1
6141,5
6142,5
6143,1
6144,2
6145,4
6146,2
6147,1
6148,3
6149,4
6150,5
6151,3
6152,2
6153,4
6154,1
6155,4
6156,4
6157,5
6158,2
6159,2
6160,4
6161,4
6162,4
6163,2
6164,3
6165,3
6166,3
6167,4
6168,2
6169,2
6170,4
6171,4
6172,1
6173,5
6174,4
6175,2
6176,1
6177,5
6178,4
6179,5
6180,4
6181,3
6182,2
6183,3
6184,3
6185,2
6186,2
6187,3
6188,2
6189,5
6190,5
6191,5
6192,1
6193,2
6194,4
6195,2
6196,1
6197,2
6198,4
6199,4
6200,4
6201,4
6202,3
6203,1
6204,2
6205,1
6206,3
6207,3
6208,3
6209,1
6210,2
6211,4
6212,2
6213,1
6214,4
6215,3
6216,2
6217,1
6218,2
6219,5
6220,2
6221,1
6222,2
6223,3
6224,1
6225,5
6226,4
6227,5
6228,2
6229,3
6230,1
6231,5
6232,1
6233,1
6234,2
6235,1
6236,5
6237,3
6238,1
6239,1
6240,5
6241,3
6242,5
6243,3
6244,4
6245,2
6246,2
6247,3
6248,5
6249,2
6250,4
6251,2
6252,2
6253,5
6254,4
6255,2
6256,3
6257,2
6258,3
6259,3
6260,3
6261,4
6262,2
6263,4
6264,2
6265,2
6266,3
6267,5
6268,2
6269,4
6270,3
6271,2
6272,3
6273,3
6274,2
6275,4
6276,3
6277,5
6278,5
6279,5
6280,4
6281,5
6282,1
6283,2
6284,4
6285,5
6286,2
6287,2
6288,4
6289,4
6290,5
6291,5
6292,4
6293,4
6294,2
6295,3
6296,5
6297,5
6298,4
6299,3
6300,5
6301,1
6302,4
6303,5
6304,3
6305,1
6306,5
6307,1
6308,4
6309,2
6310,1
6311,4
6312,4
6313,2
6314,2
6315,5
6316,1
6317,2
6318,4
6319,1
6320,3
6321,5
6322,4
6323,3
6324,3
6325,4
6326,2
6327,4
6328,5
6329,4
6330,3
6331,4
6332,5
6333,4
6334,4
6335,2
6336,2
6337,5
6338,2
6339,2
6340,1
6341,4
6342,5
6343,2
6344,4
6345,2
6346,2
6347,5
6348,1
6349,4
6350,4
6351,2
6352,1
6353,5
6354,3
6355,5
6356,3
6357,2
6358,5
6359,3
6360,5
6361,3
6362,2
6363,1
6364,3
6365,4
6366,1
6367,4
6368,1
6369,2
6370,5
6371,3
6372,4
6373,5
6374,1
6375,5
6376,3
6377,3
6378,1
6379,2
6380,3
6381,1
6382,2
6383,2
6384,2
6385,3
6386,5
6387,4
6388,2
6389,2
6390,5
6391,4
6392,4
6393,2
6394,5
6395,5
6396,2
6397,4
6398,3
6399,1
6400,4
6401,4
6402,5
6403,2
6404,4
6405,3
6406,3
6407,1
6408,3
6409,1
6410,4
6411,3
6412,4
6413,5
6414,4
6415,3
6416,2
6417,2
6418,1
6419,5
6420,4
6421,1
6422,5
6423,1
6424,2
6425,3
6426,5
6427,5
6428,4
6429,2
6430,4
6431,2
6432,1
6433,4
6434,3
6435,2
6436,1
6437,2
6438,1
6439,2
6440,3
6441,3
6442,3
6443,2
6444,5
6445,5
6446,4
6447,3
6448,5
6449,3
6450,1
6451,1
6452,1
6453,3
6454,5
6455,1
6456,5
6457,5
6458,4
6459,4
6460,2
6461,2
6462,4
6463,3
6464,2
6465,4
6466,1
6467,3
6468,4
6469,3
6470,3
6471,5
6472,4
6473,2
6474,3
6475,2
6476,5
6477,3
6478,4
6479,3
6480,4
6481,1
6482,4
6483,5
6484,3
6485,4
6486,1
6487,5
6488,3
6489,2
6490,1
6491,3
6492,1
6493,2
6494,2
6495,2
6496,5
6497,5
6498,2
6499,3
6500,4
6501,2
6502,5
6503,2
6504,3
6505,3
6506,5
6507,4
6508,2
6509,2
6510,3
6511,4
6512,5
6513,5
6514,3
6515,4
6516,1
6517,1
6518,1
6519,5
6520,3
6521,4
6522,4
6523,5
6524,3
6525,3
6526,3
6527,4
6528,2
6529,5
6530,5
6531,2
6532,2
6533,2
6534,2
6535,1
6536,5
6537,1
6538,4
6539,4
6540,4
6541,3
6542,4
6543,4
6544,5
6545,1
6546,1
6547,3
6548,5
6549,2
6550,1
6551,5
6552,3
6553,2
6554,2
6555,3
6556,1
6557,5
6558,3
6559,2
6560,4
6561,1
6562,5
6563,3
6564,5
6565,5
6566,2
6567,3
6568,5
6569,3
6570,4
6571,2
6572,5
6573,5
6574,1
6575,4
6576,5
6577,5
6578,1
6579,1
6580,2
6581,2
6582,4
6583,2
6584,4
6585,3
6586,1
6587,3
6588,2
6589,4
6590,4
6591,3
6592,1
6593,3
6594,1
6595,1
6596,4
6597,2
6598,4
6599,4
6600,4
6601,2
6602,4
6603,2
6604,4
6605,5
6606,3
6607,2
6608,3
6609,5
6610,2
6611,4
6612,3
6613,3
6614,2
6615,4
6616,2
6617,2
6618,1
6619,4
6620,5
6621,3
6622,4
6623,1
6624,4
6625,1
6626,1
6627,5
6628,1
6629,4
6630,1
6631,4
6632,1
6633,4
6634,1
6635,2
6636,3
6637,1
6638,1
6639,5
6640,3
6641,2
6642,2
6643,2
6644,4
6645,4
6646,4
6647,3
6648,5
6649,5
6650,1
6651,4
6652,2
6653,2
6654,5
6655,1
6656,3
6657,2
6658,5
6659,5
6660,3
6661,1
6662,5
6663,1
6664,3
6665,3
6666,4
6667,3
6668,5
6669,1
6670,4
6671,3
6672,5
6673,5
6674,1
6675,1
6676,3
6677,3
6678,5
6679,4
6680,1
6681,5
6682,1
6683,3
6684,4
6685,3
6686,1
6687,1
6688,1
6689,2
6690,3
6691,5
6692,2
6693,3
6694,4
6695,4
6696,2
6697,1
6698,1
6699,1
6700,3
6701,5
6702,1
6703,3
6704,1
6705,1
6706,2
6707,2
6708,4
6709,5
6710,4
6711,4
6712,2
6713,5
6714,1
6715,4
6716,4
6717,4
6718,4
6719,1
6720,3
6721,1
6722,1
6723,4
6724,4
6725,3
6726,1
6727,3
6728,4
6729,2
6730,1
6731,5
6732,1
6733,2
6734,4
6735,4
6736,1
6737,4
6738,2
6739,4
6740,3
6741,4
6742,4
6743,1
6744,1
6745,4
6746,4
6747,5
6748,4
6749,3
6750,3
6751,1
6752,1
6753,1
6754,3
6755,3
6756,5
6757,4
6758,2
6759,5
6760,5
6761,5
6762,5
6763,2
6764,2
6765,5
6766,5
6767,2
6768,2
6769,4
6770,5
6771,2
6772,3
6773,1
6774,3
6775,4
6776,3
6777,2
6778,5
6779,5
6780,2
6781,2
6782,1
6783,2
6784,5
6785,1
6786,1
6787,2
6788,5
6789,2
6790,2
6791,5
6792,2
6793,1
6794,4
6795,1
6796,3
6797,2
6798,1
6799,4
6800,4
6801,2
6802,4
6803,4
6804,3
6805,1
6806,2
6807,1
6808,1
6809,2
6810,1
6811,5
6812,5
6813,5
6814,1
6815,3
6816,5
6817,2
6818,2
6819,2
6820,2
6821,3
6822,4
6823,3
6824,5
6825,1
6826,2
6827,4
6828,2
6829,5
6830,2
6831,3
6832,2
6833,1
6834,2
6835,5
6836,2
6837,1
6838,1
6839,1
6840,2
6841,1
6842,1
6843,2
6844,1
6845,3
6846,4
6847,1
6848,3
6849,2
6850,2
6851,5
6852,1
6853,1
6854,5
6855,4
6856,2
6857,2
6858,5
6859,2
6860,4
6861,2
6862,5
6863,5
6864,3
6865,5
6866,4
6867,2
6868,2
6869,4
6870,3
6871,5
6872,2
6873,1
6874,2
6875,1
6876,5
6877,2
6878,2
6879,2
6880,4
6881,3
6882,4
6883,4
6884,4
6885,2
6886,1
6887,1
6888,1
6889,3
6890,3
6891,5
6892,1
6893,1
6894,3
6895,3
6896,1
6897,5
6898,3
6899,3
6900,5
6901,1
6902,1
6903,4
6904,1
6905,1
6906,1
6907,5
6908,2
6909,4
6910,5
6911,5
6912,5
6913,1
6914,3
6915,5
6916,1
6917,3
6918,1
6919,3
6920,4
6921,3
6922,1
6923,2
6924,1
6925,4
6926,3
6927,4
6928,1
6929,2
6930,2
6931,2
6932,3
6933,3
6934,3
6935,2
6936,5
6937,4
6938,5
6939,3
6940,5
6941,4
6942,4
6943,2
6944,1
6945,4
6946,2
6947,3
6948,1
6949,5
6950,5
6951,5
6952,3
6953,1
6954,3
6955,3
6956,5
6957,4
6958,1
6959,4
6960,4
6961,3
6962,5
6963,3
6964,1
6965,3
6966,3
6967,2
6968,2
6969,2
6970,2
6971,4
6972,4
6973,1
6974,4
6975,2
6976,2
6977,3
6978,2
6979,2
6980,4
6981,5
6982,3
6983,4
6984,3
6985,3
6986,1
6987,4
6988,5
6989,5
6990,3
6991,2
6992,3
6993,2
6994,5
6995,2
6996,2
6997,2
6998,3
6999,1
7000,2
7001,1
7002,4
7003,4
7004,4
7005,3
7006,4
7007,5
7008,3
7009,4
7010,2
7011,3
7012,2
7013,2
7014,1
7015,1
7016,2
7017,4
7018,4
7019,5
7020,2
7021,3
7022,1
7023,4
7024,3
7025,1
7026,2
7027,5
7028,2
7029,4
7030,2
7031,5
7032,2
7033,5
7034,2
7035,4
7036,3
7037,5
7038,3
7039,4
7040,5
7041,2
7042,2
7043,3
7044,2
7045,2
7046,5
7047,3
7048,2
7049,2
7050,4
7051,3
7052,1
7053,2
7054,4
7055,4
7056,1
7057,4
7058,4
7059,5
7060,3
7061,3
7062,2
7063,4
7064,4
7065,5
7066,2
7067,2
7068,1
7069,3
7070,1
7071,4
7072,2
7073,5
7074,2
7075,5
7076,5
7077,5
7078,5
7079,4
7080,5
7081,5
7082,2
7083,1
7084,5
7085,4
7086,2
7087,2
7088,3
7089,4
7090,2
7091,1
7092,1
7093,2
7094,1
7095,4
7096,1
7097,5
7098,4
7099,5
7100,1
7101,5
7102,4
7103,2
7104,2
7105,3
7106,3
7107,2
7108,4
7109,2
7110,2
7111,3
7112,5
7113,5
7114,3
7115,4
7116,4
7117,2
7118,3
7119,4
7120,5
7121,4
7122,2
7123,3
7124,3
7125,3
7126,2
7127,4
7128,4
7129,5
7130,2
7131,1
7132,5
7133,4
7134,3
7135,4
7136,3
7137,1
7138,5
7139,4
7140,3
7141,3
7142,3
7143,1
7144,1
7145,3
7146,1
7147,4
7148,2
7149,4
7150,5
7151,2
7152,2
7153,3
7154,5
7155,5
7156,2
7157,5
7158,3
7159,1
7160,4
7161,1
7162,5
7163,3
7164,5
7165,3
7166,4
7167,3
7168,5
7169,4
7170,2
7171,5
7172,4
7173,5
7174,5
7175,2
7176,5
7177,3
7178,4
7179,4
7180,4
7181,3
7182,1
7183,2
7184,4
7185,4
7186,5
7187,2
7188,3
7189,2
7190,3
7191,3
7192,3
7193,3
7194,5
7195,2
7196,1
7197,4
7198,3
7199,5
7200,4
7201,5
7202,3
7203,3
7204,5
7205,4
7206,2
7207,3
7208,4
7209,4
7210,5
7211,1
7212,4
7213,1
7214,1
7215,4
7216,3
7217,1
7218,4
7219,5
7220,5
7221,1
7222,3
7223,4
7224,2
7225,1
7226,1
7227,2
7228,4
7229,5
7230,2
7231,1
7232,2
7233,1
7234,1
7235,4
7236,1
7237,4
7238,5
7239,2
7240,4
7241,1
7242,4
7243,4
7244,3
7245,3
7246,2
7247,4
7248,1
7249,5
7250,1
7251,2
7252,5
7253,5
7254,4
7255,1
7256,3
7257,2
7258,5
7259,3
7260,4
7261,1
7262,3
7263,3
7264,4
7265,4
7266,5
7267,2
7268,3
7269,2
7270,4
7271,5
7272,5
7273,5
7274,4
7275,4
7276,4
7277,4
7278,4
7279,5
7280,4
7281,5
7282,5
7283,1
7284,4
7285,2
7286,2
7287,2
7288,4
7289,1
7290,1
7291,3
7292,3
7293,3
7294,4
7295,5
7296,2
7297,1
7298,1
7299,2
7300,2
7301,3
7302,3
7303,2
7304,2
7305,2
7306,2
7307,3
7308,2
7309,2
7310,4
7311,2
7312,3
7313,4
7314,2
7315,1
7316,5
7317,4
7318,2
7319,1
7320,2
7321,4
7322,2
7323,2
7324,1
7325,5
7326,3
7327,2
7328,1
7329,1
7330,1
7331,3
7332,4
7333,2
7334,5
7335,1
7336,2
7337,4
7338,4
7339,2
7340,4
7341,4
7342,3
7343,2
7344,5
7345,2
7346,3
7347,4
7348,5
7349,2
7350,5
7351,3
7352,1
7353,4
7354,3
7355,4
7356,2
7357,5
7358,4
7359,3
7360,5
7361,5
7362,5
7363,2
7364,4
7365,5
7366,4
7367,1
7368,3
7369,1
7370,3
7371,5
7372,5
7373,4
7374,1
7375,2
7376,4
7377,5
7378,2
7379,3
7380,3
7381,1
7382,5
7383,2
7384,2
7385,5
7386,2
7387,3
7388,1
7389,1
7390,1
7391,5
7392,1
7393,1
7394,5
7395,3
7396,5
7397,4
7398,1
7399,5
7400,3
7401,4
7402,2
7403,4
7404,4
7405,4
7406,1
7407,1
7408,3
7409,5
7410,3
7411,2
7412,4
7413,5
7414,1
7415,2
7416,5
7417,4
7418,4
7419,3
7420,5
7421,4
7422,2
7423,3
7424,3
7425,2
7426,5
7427,3
7428,1
7429,2
7430,1
7431,3
7432,5
7433,3
7434,1
7435,4
7436,4
7437,4
7438,5
7439,5
7440,3
7441,4
7442,1
7443,5
7444,4
7445,4
7446,1
7447,2
7448,5
7449,2
7450,1
7451,1
7452,1
7453,4
7454,5
7455,4
7456,2
