,score
7457,3
7458,2
7459,4
7460,3
7461,1
7462,2
7463,5
7464,5
7465,2
7466,1
7467,2
7468,3
7469,1
7470,5
7471,2
7472,1
7473,5
7474,2
7475,4
7476,1
7477,4
7478,2
7479,5
7480,4
7481,2
7482,5
7483,5
7484,5
7485,2
7486,2
7487,2
7488,2
7489,5
7490,4
7491,1
7492,5
7493,3
7494,4
7495,5
7496,2
7497,5
7498,5
7499,1
7500,5
7501,2
7502,5
7503,5
7504,1
7505,5
7506,5
7507,5
7508,3
7509,2
7510,2
7511,2
7512,5
7513,1
7514,4
7515,2
7516,4
7517,4
7518,4
7519,4
7520,5
7521,5
7522,2
7523,5
7524,4
7525,4
7526,5
7527,4
7528,4
7529,5
7530,5
7531,1
7532,1
7533,1
7534,5
7535,2
7536,4
7537,1
7538,2
7539,5
7540,2
7541,1
7542,5
7543,2
7544,3
7545,5
7546,1
7547,5
7548,3
7549,3
7550,2
7551,3
7552,4
7553,4
7554,1
7555,5
7556,4
7557,5
7558,4
7559,1
7560,3
7561,2
7562,3
7563,5
7564,5
7565,1
7566,2
7567,4
7568,5
7569,2
7570,4
7571,3
7572,4
7573,4
7574,5
7575,1
7576,5
7577,3
7578,5
7579,5
7580,4
7581,5
7582,5
7583,4
7584,3
7585,3
7586,5
7587,1
7588,2
7589,1
7590,2
7591,4
7592,5
7593,3
7594,3
7595,5
7596,5
7597,5
7598,2
7599,4
7600,2
7601,2
7602,1
7603,3
7604,2
7605,3
7606,4
7607,5
7608,4
7609,3
7610,3
7611,5
7612,4
7613,3
7614,1
7615,1
7616,1
7617,5
7618,4
7619,1
7620,3
7621,1
7622,5
7623,4
7624,5
7625,3
7626,5
7627,4
7628,5
7629,1
7630,1
7631,4
7632,5
7633,2
7634,2
7635,2
7636,2
7637,2
7638,1
7639,5
7640,2
7641,1
7642,3
7643,5
7644,1
7645,5
7646,5
7647,1
7648,2
7649,3
7650,1
7651,1
7652,3
7653,3
7654,5
7655,5
7656,3
7657,3
7658,4
7659,1
7660,1
7661,3
7662,3
7663,2
7664,1
7665,4
7666,4
7667,1
7668,1
7669,4
7670,5
7671,5
7672,2
7673,3
7674,1
7675,3
7676,4
7677,5
7678,4
7679,4
7680,3
7681,2
7682,5
7683,2
7684,5
7685,1
7686,5
7687,3
7688,5
7689,2
7690,3
7691,4
7692,4
7693,3
7694,5
7695,2
7696,1
7697,5
7698,2
7699,5
7700,3
7701,3
7702,1
7703,4
7704,2
7705,1
7706,5
7707,5
7708,4
7709,3
7710,2
7711,5
7712,4
7713,4
7714,1
7715,4
7716,2
7717,3
7718,3
7719,2
7720,1
7721,2
7722,5
7723,5
7724,4
7725,5
7726,4
7727,5
7728,4
7729,5
7730,5
7731,5
7732,2
7733,4
7734,1
7735,3
7736,1
7737,5
7738,5
7739,5
7740,3
7741,1
7742,4
7743,2
7744,5
7745,2
7746,4
7747,2
7748,4
7749,3
7750,2
7751,4
7752,5
7753,1
7754,3
7755,2
7756,4
7757,2
7758,5
7759,5
7760,4
7761,2
7762,1
7763,2
7764,4
7765,2
7766,2
7767,1
7768,2
7769,1
7770,4
7771,4
7772,5
7773,2
7774,1
7775,1
7776,4
7777,5
7778,5
7779,5
7780,1
7781,2
7782,5
7783,5
7784,2
7785,1
7786,5
7787,1
7788,5
7789,4
7790,4
7791,3
7792,5
7793,2
7794,3
7795,3
7796,2
7797,5
7798,3
7799,1
7800,3
7801,1
7802,4
7803,1
7804,2
7805,3
7806,3
7807,3
7808,1
7809,2
7810,2
7811,4
7812,4
7813,3
7814,5
7815,1
7816,2
7817,3
7818,2
7819,1
7820,5
7821,2
7822,3
7823,3
7824,3
7825,1
7826,3
7827,5
7828,2
7829,4
7830,2
7831,3
7832,2
7833,5
7834,5
7835,4
7836,3
7837,4
7838,5
7839,5
7840,2
7841,4
7842,5
7843,3
7844,5
7845,4
7846,3
7847,3
7848,1
7849,4
7850,3
7851,1
7852,2
7853,2
7854,2
7855,4
7856,4
7857,2
7858,1
7859,1
7860,3
7861,3
7862,4
7863,2
7864,4
7865,1
7866,5
7867,2
7868,3
7869,2
7870,4
7871,3
7872,1
7873,4
7874,5
7875,4
7876,3
7877,5
7878,5
7879,3
7880,1
7881,1
7882,2
7883,1
7884,2
7885,1
7886,2
7887,1
7888,3
7889,2
7890,1
7891,2
7892,3
7893,5
7894,4
7895,1
7896,4
7897,1
7898,5
7899,1
7900,4
7901,1
7902,4
7903,3
7904,5
7905,5
7906,4
7907,5
7908,4
7909,3
7910,4
7911,2
7912,1
7913,5
7914,4
7915,1
7916,1
7917,3
7918,4
7919,5
7920,3
7921,4
7922,4
7923,4
7924,5
7925,3
7926,3
7927,4
7928,3
7929,4
7930,4
7931,4
7932,4
7933,5
7934,4
7935,5
7936,3
7937,1
7938,5
7939,3
7940,5
7941,3
7942,1
7943,2
7944,2
7945,5
7946,4
7947,4
7948,4
7949,1
7950,2
7951,5
7952,4
7953,1
7954,1
7955,1
7956,3
7957,2
7958,5
7959,5
7960,3
7961,2
7962,3
7963,5
7964,2
7965,1
7966,3
7967,2
7968,3
7969,2
7970,2
7971,2
7972,1
7973,2
7974,2
7975,4
7976,5
7977,4
7978,5
7979,5
7980,4
7981,2
7982,5
7983,1
7984,3
7985,2
7986,4
7987,1
7988,1
7989,3
7990,5
7991,3
7992,5
7993,3
7994,4
7995,3
7996,2
7997,3
7998,1
7999,1
8000,4
8001,5
8002,3
8003,5
8004,2
8005,3
8006,3
8007,4
8008,1
8009,2
8010,1
8011,5
8012,5
8013,4
8014,1
8015,1
8016,2
8017,3
8018,3
8019,4
8020,2
8021,4
8022,4
8023,5
8024,4
8025,2
8026,1
8027,3
8028,2
8029,3
8030,3
8031,2
8032,2
8033,5
8034,2
8035,2
8036,5
8037,1
8038,1
8039,4
8040,1
8041,3
8042,2
8043,5
8044,5
8045,4
8046,2
8047,5
8048,1
8049,5
8050,3
8051,5
8052,2
8053,1
8054,4
8055,5
8056,4
8057,1
8058,1
8059,1
8060,2
8061,5
8062,5
8063,4
8064,5
8065,1
8066,3
8067,5
8068,3
8069,1
8070,5
8071,1
8072,1
8073,3
8074,1
8075,2
8076,4
8077,2
8078,3
8079,4
8080,1
8081,1
8082,4
8083,1
8084,4
8085,4
8086,5
8087,1
8088,3
8089,5
8090,4
8091,3
8092,4
8093,4
8094,3
8095,1
8096,4
8097,4
8098,3
8099,5
8100,5
8101,4
8102,3
8103,4
8104,5
8105,3
8106,5
8107,2
8108,3
8109,3
8110,2
8111,2
8112,2
8113,1
8114,1
8115,5
8116,2
8117,4
8118,5
8119,1
8120,4
8121,2
8122,1
8123,3
8124,4
8125,2
8126,4
8127,2
8128,3
8129,3
8130,3
8131,4
8132,2
8133,5
8134,5
8135,5
8136,4
8137,4
8138,1
8139,2
8140,1
8141,2
8142,3
8143,1
8144,3
8145,3
8146,1
8147,3
8148,4
8149,3
8150,1
8151,1
8152,3
8153,1
8154,1
8155,3
8156,4
8157,1
8158,2
8159,4
8160,3
8161,1
8162,4
8163,1
8164,1
8165,5
8166,5
8167,2
8168,4
8169,2
8170,2
8171,4
8172,1
8173,3
8174,2
8175,1
8176,3
8177,4
8178,5
8179,4
8180,3
8181,2
8182,5
8183,5
8184,3
8185,5
8186,5
8187,3
8188,3
8189,1
8190,2
8191,3
8192,2
8193,1
8194,4
8195,2
8196,4
8197,1
8198,5
8199,3
8200,3
8201,2
8202,3
8203,2
8204,5
8205,5
8206,2
8207,5
8208,2
8209,4
8210,4
8211,4
8212,5
8213,3
8214,4
8215,4
8216,5
8217,5
8218,3
8219,5
8220,3
8221,1
8222,2
8223,4
8224,5
8225,2
8226,1
8227,4
8228,2
8229,4
8230,1
8231,4
8232,1
8233,5
8234,1
8235,4
8236,2
8237,1
8238,4
8239,4
8240,1
8241,5
8242,3
8243,2
8244,2
8245,2
8246,1
8247,2
8248,3
8249,4
8250,2
8251,4
8252,3
8253,4
8254,4
8255,5
8256,5
8257,3
8258,2
8259,4
8260,3
8261,5
8262,2
8263,5
8264,5
8265,5
8266,3
8267,1
8268,1
8269,3
8270,2
8271,2
8272,3
8273,4
8274,2
8275,3
8276,5
8277,5
8278,2
8279,2
8280,5
8281,3
8282,2
8283,4
8284,5
8285,2
8286,3
8287,2
8288,3
8289,5
8290,4
8291,3
8292,2
8293,3
8294,1
8295,2
8296,4
8297,2
8298,4
8299,2
8300,3
8301,1
8302,3
8303,2
8304,3
8305,3
8306,1
8307,5
8308,5
8309,4
8310,4
8311,1
8312,3
8313,1
8314,3
8315,5
8316,5
8317,2
8318,5
8319,5
8320,2
8321,2
8322,4
8323,1
8324,4
8325,3
8326,3
8327,1
8328,2
8329,2
8330,4
8331,4
8332,4
8333,4
8334,2
8335,3
8336,1
8337,2
8338,4
8339,1
8340,5
8341,3
8342,5
8343,4
8344,1
8345,1
8346,2
8347,2
8348,3
8349,4
8350,3
8351,3
8352,4
8353,3
8354,4
8355,1
8356,5
8357,1
8358,2
8359,2
8360,2
8361,2
8362,1
8363,2
8364,5
8365,2
8366,1
8367,4
8368,3
8369,3
8370,4
8371,2
8372,3
8373,2
8374,3
8375,5
8376,2
8377,4
8378,1
8379,3
8380,2
8381,4
8382,1
8383,1
8384,5
8385,2
8386,5
8387,1
8388,3
8389,3
8390,2
8391,3
8392,5
8393,1
8394,1
8395,1
8396,1
8397,4
8398,1
8399,3
8400,2
8401,4
8402,4
8403,3
8404,4
8405,5
8406,3
8407,3
8408,3
8409,5
8410,1
8411,3
8412,3
8413,5
8414,5
8415,1
8416,3
8417,3
8418,5
8419,1
8420,1
8421,1
8422,2
8423,1
8424,2
8425,2
8426,2
8427,5
8428,5
8429,3
8430,5
8431,1
8432,3
8433,4
8434,4
8435,2
8436,1
8437,4
8438,2
8439,2
8440,2
8441,5
8442,5
8443,3
8444,5
8445,3
8446,4
8447,4
8448,4
8449,1
8450,4
8451,3
8452,1
8453,1
8454,3
8455,4
8456,3
8457,1
8458,2
8459,3
8460,4
8461,1
8462,1
8463,1
8464,5
8465,4
8466,3
8467,3
8468,2
8469,4
8470,2
8471,4
8472,2
8473,3
8474,3
8475,2
8476,1
8477,5
8478,3
8479,4
8480,4
8481,5
8482,5
8483,2
8484,5
8485,4
8486,5
8487,1
8488,2
8489,4
8490,5
8491,5
8492,3
8493,4
8494,3
8495,4
8496,4
8497,3
8498,1
8499,2
8500,4
8501,4
8502,2
8503,3
8504,2
8505,1
8506,5
8507,1
8508,5
8509,5
8510,1
8511,5
8512,5
8513,2
8514,2
8515,3
8516,2
8517,5
8518,4
8519,3
8520,5
8521,4
8522,4
8523,3
8524,4
8525,1
8526,1
8527,4
8528,3
8529,2
8530,4
8531,1
8532,1
8533,4
8534,1
8535,2
8536,2
8537,3
8538,3
8539,3
8540,2
8541,5
8542,3
8543,2
8544,2
8545,1
8546,3
8547,4
8548,4
8549,2
8550,1
8551,4
8552,1
8553,3
8554,1
8555,1
8556,3
8557,5
8558,5
8559,2
8560,2
8561,2
8562,3
8563,2
8564,1
8565,2
8566,5
8567,4
8568,5
8569,3
8570,1
8571,2
8572,3
8573,1
8574,5
8575,3
8576,3
8577,2
8578,4
8579,5
8580,1
8581,1
8582,4
8583,4
8584,2
8585,3
8586,5
8587,1
8588,1
8589,5
8590,4
8591,3
8592,5
8593,2
8594,5
8595,1
8596,4
8597,1
8598,4
8599,2
8600,5
8601,5
8602,4
8603,3
8604,2
8605,5
8606,2
8607,2
8608,5
8609,2
8610,2
8611,2
8612,5
8613,3
8614,4
8615,1
8616,4
8617,3
8618,3
8619,5
8620,1
8621,5
8622,3
8623,3
8624,5
8625,3
8626,3
8627,3
8628,5
8629,4
8630,4
8631,5
8632,1
8633,4
8634,5
8635,3
8636,3
8637,4
8638,2
8639,2
8640,4
8641,1
8642,4
8643,1
8644,5
8645,1
8646,1
8647,5
8648,5
8649,3
8650,2
8651,3
8652,4
8653,3
8654,1
8655,1
8656,3
8657,5
8658,4
8659,4
8660,2
8661,3
8662,5
8663,4
8664,4
8665,5
8666,2
8667,3
8668,4
8669,1
8670,4
8671,5
8672,2
8673,4
8674,3
8675,1
8676,3
8677,4
8678,1
8679,5
8680,5
8681,5
8682,1
8683,3
8684,2
8685,1
8686,5
8687,1
8688,5
8689,1
8690,4
8691,1
8692,3
8693,1
8694,5
8695,5
8696,1
8697,1
8698,4
8699,1
8700,3
8701,5
8702,2
8703,2
8704,2
8705,4
8706,4
8707,5
8708,5
8709,1
8710,1
8711,5
8712,3
8713,1
8714,2
8715,4
8716,3
8717,1
8718,2
8719,4
8720,3
8721,4
8722,5
8723,2
8724,1
8725,3
8726,4
8727,5
8728,1
8729,1
8730,1
8731,4
8732,4
8733,1
8734,2
8735,3
8736,3
8737,5
8738,3
8739,4
8740,5
8741,3
8742,5
8743,4
8744,3
8745,4
8746,1
8747,2
8748,3
8749,5
8750,5
8751,5
8752,3
8753,2
8754,4
8755,5
8756,2
8757,1
8758,2
8759,4
8760,1
8761,5
8762,2
8763,2
8764,3
8765,3
8766,5
8767,1
8768,5
8769,1
8770,2
8771,2
8772,3
8773,2
8774,2
8775,1
8776,1
8777,3
8778,4
8779,4
8780,2
8781,2
8782,5
8783,4
8784,4
8785,3
8786,4
8787,1
8788,3
8789,1
8790,3
8791,5
8792,5
8793,2
8794,5
8795,5
8796,5
8797,2
8798,3
8799,2
8800,1
8801,2
8802,1
8803,4
8804,5
8805,2
8806,4
8807,4
8808,2
8809,1
8810,5
8811,4
8812,2
8813,3
8814,3
8815,5
8816,3
8817,1
8818,2
8819,5
8820,5
8821,3
8822,4
8823,5
8824,3
8825,2
8826,4
8827,2
8828,1
8829,5
8830,5
8831,2
8832,4
8833,4
8834,2
8835,3
8836,2
8837,5
8838,1
8839,3
8840,1
8841,3
8842,4
8843,1
8844,5
8845,2
8846,1
8847,4
8848,1
8849,2
8850,3
8851,5
8852,2
8853,3
8854,2
8855,3
8856,2
8857,4
8858,2
8859,4
8860,5
8861,5
8862,3
8863,2
8864,3
8865,5
8866,4
8867,5
8868,4
8869,5
8870,5
8871,5
8872,1
8873,5
8874,3
8875,5
8876,5
8877,3
8878,3
8879,4
8880,2
8881,4
8882,1
8883,3
8884,3
8885,4
8886,3
8887,4
8888,2
8889,1
8890,4
8891,5
8892,3
8893,4
8894,5
8895,4
8896,1
8897,4
8898,4
8899,3
8900,5
8901,3
8902,4
8903,2
8904,4
8905,1
8906,5
8907,5
8908,1
8909,5
8910,5
8911,4
8912,5
8913,4
8914,2
8915,3
8916,2
8917,4
8918,1
8919,5
8920,5
8921,5
8922,1
8923,5
8924,4
8925,1
8926,2
8927,5
8928,3
8929,3
8930,3
8931,4
8932,3
8933,2
8934,3
8935,4
8936,2
8937,3
8938,3
8939,4
8940,5
8941,5
8942,4
8943,3
8944,1
8945,5
8946,4
8947,5
8948,4
8949,5
8950,1
8951,3
8952,3
8953,3
8954,3
8955,4
8956,3
8957,4
8958,1
8959,4
8960,3
8961,4
8962,1
8963,2
8964,3
8965,4
8966,1
8967,4
8968,2
8969,1
8970,1
8971,5
8972,3
8973,5
8974,1
8975,4
8976,5
8977,1
8978,5
8979,3
8980,5
8981,1
8982,3
8983,2
8984,1
8985,1
8986,4
8987,3
8988,3
8989,3
8990,1
8991,4
8992,3
8993,4
8994,3
8995,4
8996,3
8997,2
8998,1
8999,3
9000,1
9001,3
9002,1
9003,1
9004,1
9005,4
9006,1
9007,1
9008,3
9009,1
9010,5
9011,5
9012,1
9013,4
9014,1
9015,2
9016,4
9017,5
9018,2
9019,5
9020,3
9021,4
9022,1
9023,2
9024,1
9025,1
9026,3
9027,3
9028,1
9029,5
9030,2
9031,4
9032,1
9033,2
9034,2
9035,5
9036,5
9037,3
9038,2
9039,2
9040,5
9041,3
9042,4
9043,2
9044,4
9045,4
9046,3
9047,3
9048,4
9049,1
9050,1
9051,1
9052,4
9053,1
9054,1
9055,2
9056,2
9057,5
9058,4
9059,2
9060,3
9061,5
9062,3
9063,2
9064,5
9065,5
9066,2
9067,2
9068,5
9069,3
9070,1
9071,2
9072,4
9073,5
9074,5
9075,1
9076,5
9077,5
9078,5
9079,2
9080,3
9081,4
9082,1
9083,5
9084,2
9085,2
9086,4
9087,2
9088,5
9089,2
9090,1
9091,3
9092,3
9093,1
9094,1
9095,5
9096,1
9097,2
9098,1
9099,4
9100,2
9101,1
9102,5
9103,4
9104,5
9105,2
9106,5
9107,3
9108,5
9109,3
9110,4
9111,3
9112,1
9113,2
9114,3
9115,3
9116,1
9117,5
9118,2
9119,5
9120,3
9121,3
9122,4
9123,2
9124,4
9125,3
9126,4
9127,1
9128,2
9129,2
9130,5
9131,1
9132,3
9133,4
9134,4
9135,5
9136,3
9137,2
9138,1
9139,1
9140,4
9141,4
9142,2
9143,1
9144,5
9145,3
9146,4
9147,1
9148,1
9149,3
9150,4
9151,1
9152,2
9153,3
9154,2
9155,5
9156,4
9157,4
9158,1
9159,5
9160,3
9161,4
9162,1
9163,4
9164,3
9165,5
9166,2
9167,5
9168,2
9169,5
9170,2
9171,3
9172,5
9173,1
9174,1
9175,5
9176,3
9177,4
9178,3
9179,5
9180,2
9181,3
9182,5
9183,3
9184,1
9185,1
9186,4
9187,3
9188,4
9189,4
9190,3
9191,4
9192,4
9193,1
9194,3
9195,2
9196,4
9197,5
9198,1
9199,4
9200,2
9201,5
9202,5
9203,3
9204,1
9205,4
9206,1
9207,3
9208,5
9209,4
9210,3
9211,2
9212,2
9213,3
9214,5
9215,2
9216,1
9217,4
9218,2
9219,1
9220,1
9221,5
9222,1
9223,1
9224,4
9225,2
9226,2
9227,5
9228,5
9229,4
9230,5
9231,1
9232,5
9233,3
9234,1
9235,5
9236,5
9237,4
9238,2
9239,1
9240,4
9241,1
9242,4
9243,3
9244,4
9245,1
9246,1
9247,2
9248,2
9249,1
9250,5
9251,1
9252,1
9253,4
9254,4
9255,1
9256,1
9257,3
9258,3
9259,5
9260,2
9261,5
9262,4
9263,1
9264,2
9265,2
9266,2
9267,4
9268,1
9269,1
9270,3
9271,5
9272,5
9273,3
9274,1
9275,3
9276,1
9277,5
9278,3
9279,3
9280,2
9281,2
9282,4
9283,5
9284,1
9285,2
9286,2
9287,2
9288,2
9289,5
9290,4
9291,3
9292,1
9293,3
9294,2
9295,4
9296,5
9297,3
9298,1
9299,1
9300,4
9301,3
9302,4
9303,3
9304,3
9305,4
9306,3
9307,2
9308,5
9309,1
9310,1
9311,2
9312,2
9313,4
9314,4
9315,4
9316,5
9317,5
9318,1
9319,4
9320,1
9321,2
9322,4
9323,1
9324,5
9325,1
9326,5
9327,5
9328,5
9329,5
9330,2
9331,3
9332,3
9333,3
9334,5
9335,4
9336,3
9337,5
9338,3
9339,2
9340,3
9341,1
9342,2
9343,1
9344,2
9345,4
9346,2
9347,2
9348,2
9349,5
9350,1
9351,1
9352,3
9353,2
9354,1
9355,2
9356,5
9357,4
9358,2
9359,1
9360,3
9361,5
9362,2
9363,4
9364,2
9365,3
9366,3
9367,1
9368,2
9369,4
9370,2
9371,5
9372,4
9373,1
9374,2
9375,2
9376,5
9377,2
9378,2
9379,5
9380,4
9381,4
9382,3
9383,3
9384,2
9385,4
9386,5
9387,4
9388,1
9389,3
9390,2
9391,3
9392,3
9393,4
9394,3
9395,3
9396,1
9397,2
9398,5
9399,4
9400,1
9401,4
9402,4
9403,1
9404,5
9405,4
9406,3
9407,3
9408,1
9409,4
9410,3
9411,2
9412,3
9413,2
9414,5
9415,5
9416,3
9417,1
9418,3
9419,5
9420,2
9421,5
9422,5
9423,5
9424,2
9425,3
9426,1
9427,2
9428,3
9429,2
9430,1
9431,3
9432,1
9433,4
9434,4
9435,4
9436,2
9437,5
9438,3
9439,2
9440,2
9441,4
9442,2
9443,2
9444,3
9445,4
9446,5
9447,2
9448,3
9449,1
9450,4
9451,5
9452,1
9453,1
9454,2
9455,5
9456,3
9457,3
9458,3
9459,1
9460,4
9461,3
9462,3
9463,1
9464,1
9465,5
9466,5
9467,4
9468,4
9469,2
9470,3
9471,5
9472,4
9473,2
9474,2
9475,1
9476,2
9477,2
9478,3
9479,4
9480,2
9481,4
9482,2
9483,5
9484,2
9485,2
9486,2
9487,4
9488,5
9489,2
9490,3
9491,4
9492,3
9493,1
9494,2
9495,1
9496,4
9497,4
9498,5
9499,3
9500,2
9501,5
9502,5
9503,1
9504,5
9505,3
9506,3
9507,1
9508,1
9509,2
9510,2
9511,5
9512,3
9513,2
9514,2
9515,1
9516,3
9517,4
9518,5
9519,4
9520,4
9521,1
9522,4
9523,3
9524,4
9525,1
9526,2
9527,2
9528,3
9529,4
9530,4
9531,1
9532,4
9533,5
9534,5
9535,1
9536,2
9537,1
9538,1
9539,2
9540,5
9541,3
9542,3
9543,1
9544,1
9545,5
9546,4
9547,5
9548,2
9549,5
9550,5
9551,1
9552,3
9553,1
9554,4
9555,1
9556,1
9557,2
9558,4
9559,2
9560,5
9561,4
9562,1
9563,1
9564,1
9565,1
9566,4
9567,3
9568,3
9569,2
9570,1
9571,5
9572,1
9573,1
9574,3
9575,3
9576,1
9577,5
9578,5
9579,2
9580,3
9581,1
9582,3
9583,1
9584,1
9585,2
9586,4
9587,1
9588,3
9589,5
9590,5
9591,3
9592,4
9593,2
9594,3
9595,1
9596,2
9597,4
9598,3
9599,4
9600,2
9601,1
9602,3
9603,4
9604,3
9605,3
9606,1
9607,4
9608,5
9609,2
9610,3
9611,3
9612,2
9613,3
9614,5
9615,3
9616,1
9617,4
9618,5
9619,2
9620,2
9621,1
9622,2
9623,2
9624,3
9625,1
9626,5
9627,4
9628,3
9629,2
9630,5
9631,5
9632,3
9633,1
9634,3
9635,1
9636,5
9637,4
9638,5
9639,4
9640,4
9641,2
9642,5
9643,2
9644,1
9645,4
9646,4
9647,5
9648,2
9649,5
9650,1
9651,4
9652,3
9653,2
9654,3
9655,1
9656,3
9657,4
9658,5
9659,2
9660,5
9661,5
9662,4
9663,3
9664,3
9665,1
9666,1
9667,4
9668,2
9669,4
9670,3
9671,4
9672,4
9673,1
9674,4
9675,3
9676,2
9677,3
9678,3
9679,4
9680,3
9681,1
9682,1
9683,3
9684,5
9685,3
9686,5
9687,1
9688,4
9689,5
9690,2
9691,4
9692,5
9693,4
9694,5
9695,4
9696,3
9697,5
9698,3
9699,5
9700,2
9701,5
9702,2
9703,3
9704,2
9705,4
9706,3
9707,1
9708,2
9709,1
9710,1
9711,4
9712,5
9713,2
9714,2
9715,2
9716,3
9717,4
9718,3
9719,2
9720,4
9721,2
9722,2
9723,1
9724,5
9725,4
9726,4
9727,5
9728,4
9729,1
9730,4
9731,2
9732,2
9733,1
9734,4
9735,1
9736,5
9737,3
9738,2
9739,2
9740,1
9741,5
9742,1
9743,3
9744,2
9745,5
9746,5
9747,1
9748,2
9749,4
9750,4
9751,2
9752,3
9753,2
9754,2
9755,4
9756,4
9757,5
9758,2
9759,2
9760,5
9761,4
9762,2
9763,3
9764,4
9765,2
9766,4
9767,2
9768,2
9769,2
9770,3
9771,4
9772,2
9773,1
9774,2
9775,4
9776,2
9777,3
9778,2
9779,5
9780,2
9781,1
9782,3
9783,2
9784,5
9785,3
9786,2
9787,5
9788,2
9789,3
9790,2
9791,1
9792,2
9793,2
9794,1
9795,4
9796,4
9797,5
9798,1
9799,3
9800,4
9801,5
9802,4
9803,2
9804,4
9805,4
9806,2
9807,5
9808,2
9809,4
9810,4
9811,2
9812,2
9813,4
9814,4
9815,4
9816,1
9817,4
9818,2
9819,4
9820,1
9821,5
9822,5
9823,3
9824,2
9825,3
9826,3
9827,3
9828,2
9829,1
9830,1
9831,4
9832,3
9833,4
9834,1
9835,4
9836,5
9837,4
9838,3
9839,2
9840,4
9841,5
9842,5
9843,3
9844,5
9845,5
9846,3
9847,3
9848,4
9849,5
9850,4
9851,2
9852,1
9853,3
9854,5
9855,5
9856,3
9857,3
9858,2
9859,5
9860,4
9861,2
9862,2
9863,2
9864,3
9865,4
9866,2
9867,4
9868,1
9869,2
9870,5
9871,3
9872,5
9873,1
9874,1
9875,1
9876,1
9877,2
9878,5
9879,5
9880,3
9881,4
9882,4
9883,3
9884,3
9885,5
9886,5
9887,1
9888,1
9889,5
9890,5
9891,2
9892,5
9893,3
9894,1
9895,5
9896,3
9897,2
9898,1
9899,3
9900,5
